"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"266",3.54796208204146,4.5023144817356,3.54796208204146,2.29309135711264,2.29309135711264,4.5023144817356,5.56588776738093,3.54796208204146,2.29309135711264,3.54796208204146,5.56588776738093,1,5.56588776738093,3.54796208204146,4.5023144817356,5.56588776738093,2.29309135711264,1,2.29309135711264,4.5023144817356,4.5023144817356
"267",2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,5.56588776738093,2.29309135711264,2.29309135711264
"268",2.29309135711264,2.29309135711264,3.54796208204146,3.54796208204146,3.54796208204146,4.5023144817356,4.5023144817356,4.5023144817356,4.5023144817356,3.54796208204146,5.56588776738093,3.54796208204146,2.29309135711264,2.29309135711264,5.56588776738093,3.54796208204146,3.54796208204146,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146
"269",4.5023144817356,4.5023144817356,1,4.5023144817356,1,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356,1,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,1,2.29309135711264
"270",2.29309135711264,4.5023144817356,1,3.54796208204146,2.29309135711264,1,3.54796208204146,2.29309135711264,3.54796208204146,4.5023144817356,2.29309135711264,4.5023144817356,2.29309135711264,1,3.54796208204146,3.54796208204146,4.5023144817356,1,2.29309135711264,3.54796208204146,3.54796208204146
"271",2.29309135711264,6,2.29309135711264,2.29309135711264,2.29309135711264,1,2.29309135711264,1,2.29309135711264,3.54796208204146,1,2.29309135711264,2.29309135711264,1,2.29309135711264,1,2.29309135711264,1,1,1,2.29309135711264
"272",1,6,1,6,1,6,1,1,1,6,4.5023144817356,1,6,4.5023144817356,6,1,5.56588776738093,1,1,1,5.56588776738093
"273",1,5.56588776738093,3.54796208204146,4.5023144817356,2.29309135711264,4.5023144817356,4.5023144817356,2.29309135711264,2.29309135711264,5.56588776738093,3.54796208204146,1,5.56588776738093,4.5023144817356,5.56588776738093,3.54796208204146,4.5023144817356,3.54796208204146,1,2.29309135711264,5.56588776738093
"274",5.56588776738093,6,2.29309135711264,5.56588776738093,1,5.56588776738093,4.5023144817356,1,1,5.56588776738093,3.54796208204146,2.29309135711264,6,4.5023144817356,6,5.56588776738093,6,2.29309135711264,5.56588776738093,5.56588776738093,2.29309135711264
"275",1,5.56588776738093,3.54796208204146,4.5023144817356,1,1,1,2.29309135711264,2.29309135711264,1,1,1,2.29309135711264,1,3.54796208204146,2.29309135711264,1,2.29309135711264,1,1,1
"276",1,1,1,1,1,1,5.56588776738093,5.56588776738093,3.54796208204146,1,1,1,1,1,3.54796208204146,5.56588776738093,4.5023144817356,1,1,6,2.29309135711264
"277",3.54796208204146,5.56588776738093,1,4.5023144817356,1,3.54796208204146,2.29309135711264,4.5023144817356,4.5023144817356,4.5023144817356,3.54796208204146,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,1,2.29309135711264,1,3.54796208204146,1,2.29309135711264
"278",1,3.54796208204146,1,1,1,1,3.54796208204146,1,3.54796208204146,1,1,1,2.29309135711264,2.29309135711264,1,1,5.56588776738093,1,1,4.5023144817356,1
"279",1,5.56588776738093,2.29309135711264,1,1,2.29309135711264,5.56588776738093,1,2.29309135711264,2.29309135711264,2.29309135711264,1,4.5023144817356,1,2.29309135711264,6,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,1
"280",3.54796208204146,4.5023144817356,3.54796208204146,5.56588776738093,4.5023144817356,4.5023144817356,5.56588776738093,2.29309135711264,4.5023144817356,3.54796208204146,3.54796208204146,3.54796208204146,4.5023144817356,3.54796208204146,5.56588776738093,3.54796208204146,4.5023144817356,3.54796208204146,2.29309135711264,3.54796208204146,3.54796208204146
"281",2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264
"282",5.56588776738093,6,4.5023144817356,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264,3.54796208204146,2.29309135711264,4.5023144817356,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264
"283",1,6,3.54796208204146,4.5023144817356,3.54796208204146,5.56588776738093,2.29309135711264,3.54796208204146,3.54796208204146,5.56588776738093,2.29309135711264,1,2.29309135711264,2.29309135711264,4.5023144817356,1,2.29309135711264,2.29309135711264,1,1,2.29309135711264
"284",5.56588776738093,5.56588776738093,4.5023144817356,5.56588776738093,4.5023144817356,4.5023144817356,4.5023144817356,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,4.5023144817356,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356
"285",2.29309135711264,5.56588776738093,1,3.54796208204146,1,3.54796208204146,6,1,2.29309135711264,3.54796208204146,1,3.54796208204146,6,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356
"286",2.29309135711264,4.5023144817356,2.29309135711264,3.54796208204146,2.29309135711264,1,5.56588776738093,1,4.5023144817356,5.56588776738093,1,2.29309135711264,2.29309135711264,1,3.54796208204146,6,4.5023144817356,2.29309135711264,2.29309135711264,6,3.54796208204146
"287",2.29309135711264,4.5023144817356,2.29309135711264,3.54796208204146,4.5023144817356,2.29309135711264,4.5023144817356,2.29309135711264,4.5023144817356,5.56588776738093,1,2.29309135711264,3.54796208204146,2.29309135711264,1,2.29309135711264,5.56588776738093,3.54796208204146,1,3.54796208204146,4.5023144817356
"288",6,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,6,1,3.54796208204146,2.29309135711264,5.56588776738093,1,2.29309135711264,5.56588776738093,5.56588776738093,6,2.29309135711264,3.54796208204146,3.54796208204146,3.54796208204146,5.56588776738093,5.56588776738093
"289",2.29309135711264,5.56588776738093,4.5023144817356,5.56588776738093,4.5023144817356,5.56588776738093,4.5023144817356,4.5023144817356,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,1,5.56588776738093,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264
"290",2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,3.54796208204146,1,4.5023144817356,2.29309135711264,1,3.54796208204146,3.54796208204146,5.56588776738093,1,2.29309135711264,2.29309135711264,3.54796208204146,1,4.5023144817356
"291",1,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,5.56588776738093,2.29309135711264,2.29309135711264,5.56588776738093,4.5023144817356,1,5.56588776738093,2.29309135711264,5.56588776738093,5.56588776738093,5.56588776738093,1,3.54796208204146,2.29309135711264,2.29309135711264
"292",2.29309135711264,5.56588776738093,3.54796208204146,4.5023144817356,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,4.5023144817356,3.54796208204146,3.54796208204146,2.29309135711264,4.5023144817356,2.29309135711264,3.54796208204146,4.5023144817356,4.5023144817356,2.29309135711264,3.54796208204146,4.5023144817356,3.54796208204146
"293",5.56588776738093,5.56588776738093,5.56588776738093,5.56588776738093,1,6,5.56588776738093,5.56588776738093,2.29309135711264,5.56588776738093,3.54796208204146,2.29309135711264,5.56588776738093,2.29309135711264,6,2.29309135711264,5.56588776738093,2.29309135711264,1,3.54796208204146,5.56588776738093
"294",2.29309135711264,6,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,5.56588776738093,3.54796208204146,4.5023144817356,2.29309135711264,5.56588776738093,1,2.29309135711264,6,3.54796208204146
"295",6,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,6,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356,3.54796208204146,4.5023144817356
"296",1,5.56588776738093,1,2.29309135711264,4.5023144817356,1,5.56588776738093,2.29309135711264,2.29309135711264,3.54796208204146,1,1,3.54796208204146,4.5023144817356,4.5023144817356,2.29309135711264,2.29309135711264,3.54796208204146,1,5.56588776738093,3.54796208204146
"297",3.54796208204146,4.5023144817356,3.54796208204146,5.56588776738093,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,3.54796208204146,1,3.54796208204146,2.29309135711264,4.5023144817356,2.29309135711264,3.54796208204146,1,2.29309135711264,4.5023144817356,3.54796208204146
"298",4.5023144817356,6,3.54796208204146,5.56588776738093,2.29309135711264,2.29309135711264,5.56588776738093,3.54796208204146,5.56588776738093,5.56588776738093,2.29309135711264,1,5.56588776738093,2.29309135711264,6,2.29309135711264,6,1,2.29309135711264,2.29309135711264,6
"299",1,5.56588776738093,2.29309135711264,3.54796208204146,3.54796208204146,5.56588776738093,3.54796208204146,2.29309135711264,4.5023144817356,5.56588776738093,3.54796208204146,1,5.56588776738093,4.5023144817356,5.56588776738093,4.5023144817356,5.56588776738093,2.29309135711264,4.5023144817356,4.5023144817356,3.54796208204146
"300",3.54796208204146,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,3.54796208204146,2.29309135711264,4.5023144817356,5.56588776738093,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,4.5023144817356,4.5023144817356,4.5023144817356,2.29309135711264,1,2.29309135711264,2.29309135711264
"301",3.54796208204146,4.5023144817356,2.29309135711264,4.5023144817356,3.54796208204146,4.5023144817356,5.56588776738093,2.29309135711264,3.54796208204146,3.54796208204146,4.5023144817356,2.29309135711264,5.56588776738093,3.54796208204146,3.54796208204146,4.5023144817356,5.56588776738093,3.54796208204146,2.29309135711264,5.56588776738093,4.5023144817356
"302",2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,1,3.54796208204146,2.29309135711264,1,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,1,2.29309135711264,2.29309135711264,2.29309135711264
"303",3.54796208204146,4.5023144817356,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,4.5023144817356,1,2.29309135711264,3.54796208204146,1,2.29309135711264,4.5023144817356,3.54796208204146,5.56588776738093,3.54796208204146,5.56588776738093,1,2.29309135711264,4.5023144817356,2.29309135711264
"304",2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,5.56588776738093,2.29309135711264,1,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,1,5.56588776738093,5.56588776738093,3.54796208204146
"305",1,3.54796208204146,1,5.56588776738093,5.56588776738093,1,5.56588776738093,1,1,1,1,1,4.5023144817356,2.29309135711264,1,1,5.56588776738093,2.29309135711264,1,2.29309135711264,1
"306",4.5023144817356,5.56588776738093,2.29309135711264,4.5023144817356,4.5023144817356,5.56588776738093,3.54796208204146,3.54796208204146,2.29309135711264,4.5023144817356,3.54796208204146,2.29309135711264,6,3.54796208204146,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,3.54796208204146,4.5023144817356,4.5023144817356
"307",2.29309135711264,5.56588776738093,3.54796208204146,6,5.56588776738093,6,6,3.54796208204146,3.54796208204146,1,2.29309135711264,1,6,5.56588776738093,5.56588776738093,5.56588776738093,3.54796208204146,2.29309135711264,6,6,2.29309135711264
"308",3.54796208204146,1,1,6,2.29309135711264,1,3.54796208204146,1,1,3.54796208204146,1,1,1,1,1,2.29309135711264,1,1,2.29309135711264,3.54796208204146,1
"309",1,6,4.5023144817356,4.5023144817356,2.29309135711264,2.29309135711264,5.56588776738093,5.56588776738093,5.56588776738093,5.56588776738093,5.56588776738093,1,3.54796208204146,5.56588776738093,5.56588776738093,5.56588776738093,5.56588776738093,3.54796208204146,5.56588776738093,3.54796208204146,5.56588776738093
"310",5.56588776738093,6,3.54796208204146,6,1,4.5023144817356,1,3.54796208204146,2.29309135711264,5.56588776738093,2.29309135711264,4.5023144817356,6,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356,4.5023144817356,4.5023144817356
"311",3.54796208204146,5.56588776738093,4.5023144817356,4.5023144817356,2.29309135711264,5.56588776738093,2.29309135711264,4.5023144817356,2.29309135711264,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146
"312",2.29309135711264,5.56588776738093,1,3.54796208204146,3.54796208204146,4.5023144817356,4.5023144817356,2.29309135711264,3.54796208204146,5.56588776738093,2.29309135711264,3.54796208204146,5.56588776738093,1,3.54796208204146,2.29309135711264,5.56588776738093,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146
"313",3.54796208204146,6,2.29309135711264,5.56588776738093,4.5023144817356,4.5023144817356,5.56588776738093,3.54796208204146,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,5.56588776738093,3.54796208204146,4.5023144817356,4.5023144817356,5.56588776738093,2.29309135711264,2.29309135711264,3.54796208204146,3.54796208204146
"314",2.29309135711264,3.54796208204146,3.54796208204146,1,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,4.5023144817356,4.5023144817356,3.54796208204146,2.29309135711264,1,1,3.54796208204146,1,1,1,2.29309135711264,2.29309135711264,2.29309135711264
"315",4.5023144817356,4.5023144817356,2.29309135711264,1,1,4.5023144817356,6,2.29309135711264,6,2.29309135711264,4.5023144817356,1,1,1,3.54796208204146,4.5023144817356,2.29309135711264,1,1,2.29309135711264,1
"316",2.29309135711264,5.56588776738093,1,4.5023144817356,2.29309135711264,3.54796208204146,3.54796208204146,3.54796208204146,6,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,3.54796208204146,3.54796208204146,3.54796208204146,6,5.56588776738093
"317",2.29309135711264,4.5023144817356,3.54796208204146,3.54796208204146,1,2.29309135711264,2.29309135711264,2.29309135711264,1,5.56588776738093,1,1,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,1,2.29309135711264,5.56588776738093,2.29309135711264
"318",5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356,4.5023144817356,1,6,5.56588776738093,4.5023144817356,6,3.54796208204146,4.5023144817356,4.5023144817356,6,2.29309135711264,6,5.56588776738093,4.5023144817356,5.56588776738093,6
"319",1,6,1,5.56588776738093,6,1,1,1,2.29309135711264,6,1,1,5.56588776738093,1,2.29309135711264,1,4.5023144817356,1,2.29309135711264,1,5.56588776738093
"320",1,3.54796208204146,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,4.5023144817356,2.29309135711264,1,1,2.29309135711264,2.29309135711264,1,2.29309135711264,3.54796208204146,4.5023144817356,3.54796208204146,1,1,2.29309135711264
"321",3.54796208204146,6,3.54796208204146,4.5023144817356,4.5023144817356,2.29309135711264,3.54796208204146,3.54796208204146,3.54796208204146,3.54796208204146,3.54796208204146,2.29309135711264,5.56588776738093,5.56588776738093,4.5023144817356,3.54796208204146,3.54796208204146,3.54796208204146,2.29309135711264,3.54796208204146,4.5023144817356
"322",3.54796208204146,3.54796208204146,2.29309135711264,4.5023144817356,3.54796208204146,4.5023144817356,3.54796208204146,2.29309135711264,3.54796208204146,4.5023144817356,2.29309135711264,3.54796208204146,4.5023144817356,4.5023144817356,5.56588776738093,3.54796208204146,3.54796208204146,5.56588776738093,4.5023144817356,3.54796208204146,3.54796208204146
"323",1,6,1,1,2.29309135711264,3.54796208204146,5.56588776738093,2.29309135711264,3.54796208204146,5.56588776738093,2.29309135711264,1,5.56588776738093,3.54796208204146,6,2.29309135711264,2.29309135711264,1,1,1,3.54796208204146
