"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"545",2.17666389902929,4.27199038727948,4.27199038727948,2.17666389902929,1,3.3682578019038,4.27199038727948,3.3682578019038,5.27354126772659,2.17666389902929,3.3682578019038,2.17666389902929,3.3682578019038,2.17666389902929,6,5.27354126772659,2.17666389902929,3.3682578019038,3.3682578019038,2.17666389902929,2.17666389902929
"546",1,4.27199038727948,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,5.27354126772659,1,1,2.17666389902929,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,4.27199038727948,3.3682578019038
"547",3.3682578019038,3.3682578019038,1,3.3682578019038,4.27199038727948,1,2.17666389902929,1,1,1,2.17666389902929,1,2.17666389902929,4.27199038727948,3.3682578019038,2.17666389902929,5.27354126772659,2.17666389902929,3.3682578019038,6,1
"548",3.3682578019038,3.3682578019038,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038,5.27354126772659,4.27199038727948,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038
"549",3.3682578019038,5.27354126772659,3.3682578019038,3.3682578019038,4.27199038727948,4.27199038727948,5.27354126772659,4.27199038727948,4.27199038727948,4.27199038727948,2.17666389902929,3.3682578019038,4.27199038727948,5.27354126772659,4.27199038727948,4.27199038727948,4.27199038727948,3.3682578019038,3.3682578019038,6,3.3682578019038
"550",2.17666389902929,2.17666389902929,3.3682578019038,3.3682578019038,2.17666389902929,3.3682578019038,3.3682578019038,3.3682578019038,4.27199038727948,2.17666389902929,2.17666389902929,2.17666389902929,1,3.3682578019038,3.3682578019038,2.17666389902929,1,1,3.3682578019038,3.3682578019038,2.17666389902929
"551",5.27354126772659,5.27354126772659,5.27354126772659,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,5.27354126772659,5.27354126772659,4.27199038727948,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,4.27199038727948,4.27199038727948,1,5.27354126772659,5.27354126772659
"552",3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038
"553",5.27354126772659,5.27354126772659,2.17666389902929,4.27199038727948,2.17666389902929,5.27354126772659,5.27354126772659,2.17666389902929,2.17666389902929,5.27354126772659,4.27199038727948,1,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,3.3682578019038,2.17666389902929,5.27354126772659
"554",4.27199038727948,6,1,4.27199038727948,1,4.27199038727948,4.27199038727948,1,3.3682578019038,5.27354126772659,2.17666389902929,3.3682578019038,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,4.27199038727948,2.17666389902929,4.27199038727948,2.17666389902929,4.27199038727948
"555",3.3682578019038,5.27354126772659,1,3.3682578019038,1,3.3682578019038,5.27354126772659,1,2.17666389902929,5.27354126772659,1,1,1,2.17666389902929,4.27199038727948,1,2.17666389902929,1,1,1,2.17666389902929
"556",2.17666389902929,5.27354126772659,5.27354126772659,3.3682578019038,3.3682578019038,3.3682578019038,5.27354126772659,3.3682578019038,3.3682578019038,3.3682578019038,1,1,4.27199038727948,1,4.27199038727948,3.3682578019038,2.17666389902929,1,2.17666389902929,5.27354126772659,3.3682578019038
"557",1,3.3682578019038,3.3682578019038,2.17666389902929,2.17666389902929,1,2.17666389902929,2.17666389902929,2.17666389902929,4.27199038727948,2.17666389902929,1,2.17666389902929,2.17666389902929,3.3682578019038,1,1,1,2.17666389902929,3.3682578019038,2.17666389902929
"558",2.17666389902929,5.27354126772659,2.17666389902929,4.27199038727948,4.27199038727948,5.27354126772659,1,2.17666389902929,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,5.27354126772659,4.27199038727948,5.27354126772659,1,3.3682578019038,2.17666389902929,3.3682578019038,1,3.3682578019038
"559",1,5.27354126772659,2.17666389902929,2.17666389902929,4.27199038727948,2.17666389902929,6,2.17666389902929,3.3682578019038,4.27199038727948,4.27199038727948,2.17666389902929,4.27199038727948,4.27199038727948,5.27354126772659,4.27199038727948,2.17666389902929,2.17666389902929,1,3.3682578019038,4.27199038727948
"560",4.27199038727948,5.27354126772659,2.17666389902929,4.27199038727948,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929
"561",3.3682578019038,2.17666389902929,2.17666389902929,4.27199038727948,3.3682578019038,2.17666389902929,2.17666389902929,2.17666389902929,1,3.3682578019038,1,1,4.27199038727948,1,4.27199038727948,3.3682578019038,3.3682578019038,1,2.17666389902929,2.17666389902929,3.3682578019038
"562",1,2.17666389902929,3.3682578019038,3.3682578019038,4.27199038727948,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,1,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038,3.3682578019038,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929
"563",3.3682578019038,5.27354126772659,1,1,3.3682578019038,3.3682578019038,4.27199038727948,2.17666389902929,2.17666389902929,6,1,1,1,3.3682578019038,4.27199038727948,4.27199038727948,3.3682578019038,2.17666389902929,4.27199038727948,4.27199038727948,4.27199038727948
"564",2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038,3.3682578019038,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,3.3682578019038,3.3682578019038,4.27199038727948,3.3682578019038,3.3682578019038,2.17666389902929,2.17666389902929,2.17666389902929,4.27199038727948
"565",5.27354126772659,5.27354126772659,2.17666389902929,3.3682578019038,3.3682578019038,4.27199038727948,5.27354126772659,2.17666389902929,3.3682578019038,5.27354126772659,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,5.27354126772659,3.3682578019038,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038
"566",1,6,1,3.3682578019038,2.17666389902929,4.27199038727948,5.27354126772659,1,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,5.27354126772659,1,5.27354126772659,1,1,1,1,2.17666389902929,3.3682578019038
"567",2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,1,3.3682578019038,5.27354126772659,2.17666389902929,1,5.27354126772659,2.17666389902929,1,3.3682578019038,1,5.27354126772659,2.17666389902929,4.27199038727948,1,2.17666389902929,2.17666389902929,5.27354126772659
"568",2.17666389902929,2.17666389902929,1,1,3.3682578019038,1,6,3.3682578019038,4.27199038727948,1,1,1,1,1,2.17666389902929,4.27199038727948,4.27199038727948,1,4.27199038727948,2.17666389902929,2.17666389902929
"569",3.3682578019038,4.27199038727948,2.17666389902929,2.17666389902929,5.27354126772659,4.27199038727948,5.27354126772659,2.17666389902929,2.17666389902929,3.3682578019038,1,1,3.3682578019038,3.3682578019038,3.3682578019038,2.17666389902929,1,2.17666389902929,3.3682578019038,3.3682578019038,2.17666389902929
"570",2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,2.17666389902929,4.27199038727948,1,3.3682578019038,4.27199038727948,1,2.17666389902929,2.17666389902929,2.17666389902929,1,2.17666389902929,2.17666389902929,2.17666389902929
"571",2.17666389902929,6,2.17666389902929,5.27354126772659,1,2.17666389902929,2.17666389902929,2.17666389902929,5.27354126772659,5.27354126772659,1,2.17666389902929,4.27199038727948,5.27354126772659,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,1,2.17666389902929,2.17666389902929
"572",2.17666389902929,5.27354126772659,2.17666389902929,4.27199038727948,5.27354126772659,5.27354126772659,4.27199038727948,5.27354126772659,4.27199038727948,4.27199038727948,5.27354126772659,3.3682578019038,5.27354126772659,5.27354126772659,5.27354126772659,4.27199038727948,5.27354126772659,2.17666389902929,4.27199038727948,5.27354126772659,5.27354126772659
"573",4.27199038727948,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,3.3682578019038,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,5.27354126772659,5.27354126772659,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,3.3682578019038,4.27199038727948,5.27354126772659
"574",2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,1,6,1,2.17666389902929,1,2.17666389902929,2.17666389902929,1,3.3682578019038,5.27354126772659,5.27354126772659,1,3.3682578019038,2.17666389902929,3.3682578019038,2.17666389902929,6
"575",2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,1,4.27199038727948,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,3.3682578019038,4.27199038727948,2.17666389902929,2.17666389902929,3.3682578019038,1
"576",5.27354126772659,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,1,2.17666389902929,2.17666389902929,4.27199038727948,2.17666389902929,1,5.27354126772659,2.17666389902929,5.27354126772659,1,1,1,2.17666389902929,1,4.27199038727948
"577",4.27199038727948,5.27354126772659,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,1,3.3682578019038,3.3682578019038,2.17666389902929,4.27199038727948,1,5.27354126772659,1,5.27354126772659,1,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929
"578",1,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,4.27199038727948,2.17666389902929,4.27199038727948,2.17666389902929,2.17666389902929,3.3682578019038,4.27199038727948
"579",2.17666389902929,3.3682578019038,1,4.27199038727948,2.17666389902929,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,4.27199038727948,4.27199038727948,2.17666389902929,3.3682578019038,3.3682578019038,3.3682578019038,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,3.3682578019038,3.3682578019038
"580",2.17666389902929,2.17666389902929,2.17666389902929,5.27354126772659,1,5.27354126772659,2.17666389902929,3.3682578019038,2.17666389902929,3.3682578019038,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,6,4.27199038727948,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929
"581",4.27199038727948,3.3682578019038,3.3682578019038,3.3682578019038,2.17666389902929,2.17666389902929,4.27199038727948,2.17666389902929,4.27199038727948,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038,2.17666389902929,3.3682578019038,4.27199038727948,5.27354126772659,1,4.27199038727948,4.27199038727948,1
"582",2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,1,3.3682578019038,2.17666389902929,2.17666389902929,2.17666389902929,1,1,1,1,2.17666389902929,2.17666389902929,2.17666389902929,1,2.17666389902929,2.17666389902929,2.17666389902929
"583",2.17666389902929,5.27354126772659,1,4.27199038727948,4.27199038727948,5.27354126772659,6,2.17666389902929,3.3682578019038,3.3682578019038,1,1,3.3682578019038,4.27199038727948,3.3682578019038,5.27354126772659,4.27199038727948,2.17666389902929,1,6,2.17666389902929
"584",4.27199038727948,3.3682578019038,4.27199038727948,5.27354126772659,2.17666389902929,3.3682578019038,4.27199038727948,4.27199038727948,2.17666389902929,5.27354126772659,1,3.3682578019038,3.3682578019038,1,4.27199038727948,5.27354126772659,6,1,2.17666389902929,4.27199038727948,4.27199038727948
"585",1,1,1,2.17666389902929,1,2.17666389902929,1,1,2.17666389902929,2.17666389902929,2.17666389902929,1,1,2.17666389902929,1,2.17666389902929,2.17666389902929,1,2.17666389902929,1,4.27199038727948
"586",6,6,3.3682578019038,5.27354126772659,3.3682578019038,6,1,3.3682578019038,1,4.27199038727948,3.3682578019038,4.27199038727948,6,3.3682578019038,6,2.17666389902929,4.27199038727948,2.17666389902929,4.27199038727948,5.27354126772659,3.3682578019038
"587",1,5.27354126772659,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,4.27199038727948,3.3682578019038,1,3.3682578019038,2.17666389902929,3.3682578019038,4.27199038727948,4.27199038727948,2.17666389902929,3.3682578019038,6,3.3682578019038
"588",4.27199038727948,5.27354126772659,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,1,5.27354126772659,3.3682578019038,2.17666389902929,5.27354126772659,3.3682578019038,5.27354126772659,2.17666389902929,3.3682578019038,2.17666389902929,3.3682578019038,4.27199038727948,3.3682578019038
"589",1,4.27199038727948,1,3.3682578019038,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,1,3.3682578019038,2.17666389902929,1,2.17666389902929,1,3.3682578019038,1,3.3682578019038,1,1,3.3682578019038,4.27199038727948
"590",2.17666389902929,5.27354126772659,3.3682578019038,5.27354126772659,4.27199038727948,3.3682578019038,4.27199038727948,3.3682578019038,4.27199038727948,5.27354126772659,2.17666389902929,3.3682578019038,3.3682578019038,3.3682578019038,4.27199038727948,5.27354126772659,3.3682578019038,3.3682578019038,4.27199038727948,5.27354126772659,3.3682578019038
"591",2.17666389902929,5.27354126772659,1,2.17666389902929,2.17666389902929,1,3.3682578019038,2.17666389902929,4.27199038727948,1,2.17666389902929,1,2.17666389902929,1,2.17666389902929,4.27199038727948,3.3682578019038,1,2.17666389902929,4.27199038727948,1
"592",5.27354126772659,6,1,4.27199038727948,1,5.27354126772659,4.27199038727948,3.3682578019038,2.17666389902929,5.27354126772659,1,1,5.27354126772659,3.3682578019038,5.27354126772659,2.17666389902929,4.27199038727948,2.17666389902929,1,2.17666389902929,5.27354126772659
"593",4.27199038727948,5.27354126772659,2.17666389902929,3.3682578019038,2.17666389902929,5.27354126772659,4.27199038727948,3.3682578019038,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,4.27199038727948,3.3682578019038,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038,5.27354126772659
"594",3.3682578019038,4.27199038727948,2.17666389902929,3.3682578019038,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,4.27199038727948,2.17666389902929,2.17666389902929,1,2.17666389902929,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929
"595",4.27199038727948,6,1,4.27199038727948,1,3.3682578019038,4.27199038727948,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,3.3682578019038,5.27354126772659,3.3682578019038,5.27354126772659,3.3682578019038,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038,3.3682578019038
"596",2.17666389902929,3.3682578019038,2.17666389902929,5.27354126772659,5.27354126772659,5.27354126772659,1,1,1,1,1,2.17666389902929,5.27354126772659,1,2.17666389902929,1,2.17666389902929,1,2.17666389902929,1,2.17666389902929
"597",5.27354126772659,5.27354126772659,2.17666389902929,3.3682578019038,2.17666389902929,5.27354126772659,5.27354126772659,2.17666389902929,2.17666389902929,5.27354126772659,1,2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,5.27354126772659,2.17666389902929,2.17666389902929,3.3682578019038,5.27354126772659
"598",2.17666389902929,5.27354126772659,3.3682578019038,5.27354126772659,5.27354126772659,3.3682578019038,6,2.17666389902929,1,4.27199038727948,2.17666389902929,4.27199038727948,5.27354126772659,5.27354126772659,3.3682578019038,5.27354126772659,5.27354126772659,3.3682578019038,2.17666389902929,5.27354126772659,4.27199038727948
"599",3.3682578019038,6,2.17666389902929,3.3682578019038,4.27199038727948,3.3682578019038,2.17666389902929,2.17666389902929,3.3682578019038,4.27199038727948,2.17666389902929,2.17666389902929,3.3682578019038,3.3682578019038,3.3682578019038,2.17666389902929,2.17666389902929,2.17666389902929,2.17666389902929,3.3682578019038,3.3682578019038
"600",2.17666389902929,5.27354126772659,3.3682578019038,2.17666389902929,3.3682578019038,2.17666389902929,4.27199038727948,2.17666389902929,3.3682578019038,5.27354126772659,3.3682578019038,3.3682578019038,4.27199038727948,2.17666389902929,2.17666389902929,3.3682578019038,5.27354126772659,2.17666389902929,3.3682578019038,4.27199038727948,2.17666389902929
