sigma,sigma_std,synthetic_k,a_param,b_param,AA_type,analysis_k,rep,loss,NMI,MCC,BDM,Est. sigma
-2.97,0,5,2,1,OAA_alternating_betareg,5,9,161771.1,0.303034471234015,0.712990125151529,0.047897934897703,0.041806042
-3.68,0,5,0.85,1,CAA_,5,0,70632.484,0.489538569344583,0.870079207877763,,
-3.68,0,5,0.85,1,CAA_,5,1,70374.74,0.455907908786176,0.870340688942843,,
-3.68,0,5,0.85,1,CAA_,5,2,72666.74,0.474551895839762,0.889612215691118,,
-3.68,0,5,0.85,1,CAA_,5,3,72115.41,0.419258477306066,0.797335354558627,,
-3.68,0,5,0.85,1,CAA_,5,4,72476.83,0.428573020111898,0.791689976643717,,
-3.68,0,5,0.85,1,CAA_,5,5,72802.76,0.441041698284711,0.826670712812451,,
-3.68,0,5,0.85,1,CAA_,5,6,75768.11,0.462409519296729,0.821830738080273,,
-3.68,0,5,0.85,1,CAA_,5,7,71791.336,0.40693561581473,0.742366189282179,,
-3.68,0,5,0.85,1,CAA_,5,8,73541.93,0.40956672249578,0.771117102702549,,
-3.68,0,5,0.85,1,CAA_,5,9,71148.64,0.484324981322617,0.852067065231577,,
-3.68,0,5,0.85,1,OAA_hotstart,5,0,167301.2,0.443456889763487,0.84035130289349,0.049249231404797,0.03307511
-3.68,0,5,0.85,1,OAA_hotstart,5,1,162817.9,0.555216350804904,0.913392269044028,0.04657043650015,0.03526893
-3.68,0,5,0.85,1,OAA_hotstart,5,2,162817.9,0.555216350804904,0.913392269044028,0.04657043650015,0.03526893
-3.68,0,5,0.85,1,OAA_hotstart,5,3,162817.9,0.555216350804904,0.913392269044028,0.04657043650015,0.03526893
-3.68,0,5,0.85,1,OAA_hotstart,5,4,162817.9,0.555216350804904,0.913392269044028,0.04657043650015,0.03526893
-3.68,0,5,0.85,1,OAA_hotstart,5,5,162817.9,0.555216350804904,0.913392269044028,0.04657043650015,0.03526893
-3.68,0,5,0.85,1,OAA_hotstart,5,6,162817.9,0.555216350804904,0.913392269044028,0.04657043650015,0.03526893
-3.68,0,5,0.85,1,OAA_hotstart,5,7,162376.78,0.575317508922777,0.914253224513661,0.049450440995539,0.031865604
-3.68,0,5,0.85,1,OAA_hotstart,5,8,160291.22,0.547453355338264,0.925992859898532,0.052735378135651,0.02949111
-3.68,0,5,0.85,1,OAA_hotstart,5,9,160291.22,0.547453355338264,0.925992859898532,0.052735378135651,0.02949111
-3.68,0,5,0.85,1,OAA_alternating,5,0,160291.22,0.547453355338264,0.925992859898532,0.052735378135651,0.02949111
-3.68,0,5,0.85,1,OAA_alternating,5,1,160291.22,0.547453355338264,0.925992859898532,0.052735378135651,0.02949111
-3.68,0,5,0.85,1,OAA_alternating,5,2,160291.22,0.547453355338264,0.925992859898532,0.052735378135651,0.02949111
-3.68,0,5,0.85,1,OAA_alternating,5,3,160291.22,0.547453355338264,0.925992859898532,0.052735378135651,0.02949111
-3.68,0,5,0.85,1,OAA_alternating,5,4,160291.22,0.547453355338264,0.925992859898532,0.052735378135651,0.02949111
-3.68,0,5,0.85,1,OAA_alternating,5,5,160291.22,0.547453355338264,0.925992859898532,0.052735378135651,0.02949111
-3.68,0,5,0.85,1,OAA_alternating,5,6,160291.22,0.547453355338264,0.925992859898532,0.052735378135651,0.02949111
-3.68,0,5,0.85,1,OAA_alternating,5,7,160291.22,0.547453355338264,0.925992859898532,0.052735378135651,0.02949111
-3.68,0,5,0.85,1,OAA_alternating,5,8,160291.22,0.547453355338264,0.925992859898532,0.052735378135651,0.02949111
-3.68,0,5,0.85,1,OAA_alternating,5,9,160291.22,0.547453355338264,0.925992859898532,0.052735378135651,0.02949111
-3.68,0,5,0.85,1,OAA_betareg,5,0,158807.08,0.544982113299575,0.944466112602589,0.090038044423617,0.029790225
-3.68,0,5,0.85,1,OAA_betareg,5,1,158807.08,0.544982113299575,0.944466112602589,0.090038044423617,0.029790225
-3.68,0,5,0.85,1,OAA_betareg,5,2,158807.08,0.544982113299575,0.944466112602589,0.090038044423617,0.029790225
-3.68,0,5,0.85,1,OAA_betareg,5,3,158369.75,0.562924236097422,0.894234640154025,0.076087981369197,0.027955353
-3.68,0,5,0.85,1,OAA_betareg,5,4,158369.75,0.562924236097422,0.894234640154025,0.076087981369197,0.027955353
-3.68,0,5,0.85,1,OAA_betareg,5,5,158369.75,0.562924236097422,0.894234640154025,0.076087981369197,0.027955353
-3.68,0,5,0.85,1,OAA_betareg,5,6,158369.75,0.562924236097422,0.894234640154025,0.076087981369197,0.027955353
-3.68,0,5,0.85,1,OAA_betareg,5,7,158369.75,0.562924236097422,0.894234640154025,0.076087981369197,0.027955353
-3.68,0,5,0.85,1,OAA_betareg,5,8,157265.42,0.554941023633822,0.946106440896825,0.091880479140182,0.027044121
-3.68,0,5,0.85,1,OAA_betareg,5,9,157265.42,0.554941023633822,0.946106440896825,0.091880479140182,0.027044121
-3.68,0,5,0.85,1,OAA_alternating_betareg,5,0,157265.42,0.554941023633822,0.946106440896825,0.091880479140182,0.027044121
-3.68,0,5,0.85,1,OAA_alternating_betareg,5,1,157265.42,0.554941023633822,0.946106440896825,0.091880479140182,0.027044121
-3.68,0,5,0.85,1,OAA_alternating_betareg,5,2,157265.42,0.554941023633822,0.946106440896825,0.091880479140182,0.027044121
-3.68,0,5,0.85,1,OAA_alternating_betareg,5,3,157265.42,0.554941023633822,0.946106440896825,0.091880479140182,0.027044121
-3.68,0,5,0.85,1,OAA_alternating_betareg,5,4,157265.42,0.554941023633822,0.946106440896825,0.091880479140182,0.027044121
-3.68,0,5,0.85,1,OAA_alternating_betareg,5,5,157265.42,0.554941023633822,0.946106440896825,0.091880479140182,0.027044121
-3.68,0,5,0.85,1,OAA_alternating_betareg,5,6,157265.42,0.554941023633822,0.946106440896825,0.091880479140182,0.027044121
-3.68,0,5,0.85,1,OAA_alternating_betareg,5,7,157265.42,0.554941023633822,0.946106440896825,0.091880479140182,0.027044121
-3.68,0,5,0.85,1,OAA_alternating_betareg,5,8,157265.42,0.554941023633822,0.946106440896825,0.091880479140182,0.027044121
-3.68,0,5,0.85,1,OAA_alternating_betareg,5,9,157265.42,0.554941023633822,0.946106440896825,0.091880479140182,0.027044121
-2.25,0,5,1,1,CAA_,5,0,121415.39,0.402290690767294,0.778752315172501,,
-2.25,0,5,1,1,CAA_,5,1,120287.82,0.439934028048713,0.860227841331135,,
-2.25,0,5,1,1,CAA_,5,2,123614.17,0.411194328863264,0.858201118083955,,
-2.25,0,5,1,1,CAA_,5,3,118947.2,0.354356024458494,0.735888534468036,,
-2.25,0,5,1,1,CAA_,5,4,120172.414,0.440045083097095,0.842776354395685,,
-2.25,0,5,1,1,CAA_,5,5,119679.086,0.403778478849736,0.883468877722578,,
-2.25,0,5,1,1,CAA_,5,6,121318.49,0.43165540462801,0.888450184796536,,
-2.25,0,5,1,1,CAA_,5,7,118992.11,0.35469656870811,0.730879555981124,,
-2.25,0,5,1,1,CAA_,5,8,118867.4,0.397620618135401,0.832034311170162,,
-2.25,0,5,1,1,CAA_,5,9,121547.9,0.42717313101926,0.848903329499686,,
-2.25,0,5,1,1,OAA_hotstart,5,0,221572.9,0.500967427384826,0.889879828963986,0.057354691210657,0.049353033
-2.25,0,5,1,1,OAA_hotstart,5,1,220199.3,0.513283830154857,0.900882425669984,0.050771681055486,0.044805743
-2.25,0,5,1,1,OAA_hotstart,5,2,219569.9,0.526052105250308,0.900160137026704,0.051512523296314,0.04201394
-2.25,0,5,1,1,OAA_hotstart,5,3,219346.4,0.518168627649451,0.917365602094662,0.0508853711133,0.041890763
-2.25,0,5,1,1,OAA_hotstart,5,4,218534.28,0.527524421189995,0.924042953990162,0.052513756513533,0.040940035
-2.25,0,5,1,1,OAA_hotstart,5,5,218534.28,0.527524421189995,0.924042953990162,0.052513756513533,0.040940035
-2.25,0,5,1,1,OAA_hotstart,5,6,218534.28,0.527524421189995,0.924042953990162,0.052513756513533,0.040940035
-2.25,0,5,1,1,OAA_hotstart,5,7,218534.28,0.527524421189995,0.924042953990162,0.052513756513533,0.040940035
-2.25,0,5,1,1,OAA_hotstart,5,8,218534.28,0.527524421189995,0.924042953990162,0.052513756513533,0.040940035
-2.25,0,5,1,1,OAA_hotstart,5,9,218534.28,0.527524421189995,0.924042953990162,0.052513756513533,0.040940035
-2.25,0,5,1,1,OAA_alternating,5,0,218534.28,0.527524421189995,0.924042953990162,0.052513756513533,0.040940035
-2.25,0,5,1,1,OAA_alternating,5,1,218534.28,0.527524421189995,0.924042953990162,0.052513756513533,0.040940035
-2.25,0,5,1,1,OAA_alternating,5,2,218534.28,0.527524421189995,0.924042953990162,0.052513756513533,0.040940035
-2.25,0,5,1,1,OAA_alternating,5,3,218534.28,0.527524421189995,0.924042953990162,0.052513756513533,0.040940035
-2.25,0,5,1,1,OAA_alternating,5,4,218534.28,0.527524421189995,0.924042953990162,0.052513756513533,0.040940035
-2.25,0,5,1,1,OAA_alternating,5,5,218534.28,0.527524421189995,0.924042953990162,0.052513756513533,0.040940035
-2.25,0,5,1,1,OAA_alternating,5,6,218534.28,0.527524421189995,0.924042953990162,0.052513756513533,0.040940035
-2.25,0,5,1,1,OAA_alternating,5,7,218534.28,0.527524421189995,0.924042953990162,0.052513756513533,0.040940035
-2.25,0,5,1,1,OAA_alternating,5,8,218534.28,0.527524421189995,0.924042953990162,0.052513756513533,0.040940035
-2.25,0,5,1,1,OAA_alternating,5,9,218534.28,0.527524421189995,0.924042953990162,0.052513756513533,0.040940035
-2.25,0,5,1,1,OAA_betareg,5,0,218534.28,0.527524421189995,0.924042953990162,0.052513756513533,0.040940035
-2.25,0,5,1,1,OAA_betareg,5,1,217364.1,0.509348385583601,0.899732321467104,0.072760775906765,0.041265875
-2.25,0,5,1,1,OAA_betareg,5,2,217364.1,0.509348385583601,0.899732321467104,0.072760775906765,0.041265875
-2.25,0,5,1,1,OAA_betareg,5,3,216842.17,0.499850209713957,0.915826913191029,0.070694692617606,0.03943793
-2.25,0,5,1,1,OAA_betareg,5,4,216154.86,0.491712990525837,0.913231647189989,0.065725912293128,0.037335917
-2.25,0,5,1,1,OAA_betareg,5,5,216154.86,0.491712990525837,0.913231647189989,0.065725912293128,0.037335917
-2.25,0,5,1,1,OAA_betareg,5,6,216154.86,0.491712990525837,0.913231647189989,0.065725912293128,0.037335917
-2.25,0,5,1,1,OAA_betareg,5,7,216154.86,0.491712990525837,0.913231647189989,0.065725912293128,0.037335917
-2.25,0,5,1,1,OAA_betareg,5,8,216154.86,0.491712990525837,0.913231647189989,0.065725912293128,0.037335917
-2.25,0,5,1,1,OAA_betareg,5,9,216154.86,0.491712990525837,0.913231647189989,0.065725912293128,0.037335917
-2.25,0,5,1,1,OAA_alternating_betareg,5,0,216154.86,0.491712990525837,0.913231647189989,0.065725912293128,0.037335917
-2.25,0,5,1,1,OAA_alternating_betareg,5,1,216154.86,0.491712990525837,0.913231647189989,0.065725912293128,0.037335917
-2.25,0,5,1,1,OAA_alternating_betareg,5,2,216154.86,0.491712990525837,0.913231647189989,0.065725912293128,0.037335917
-2.25,0,5,1,1,OAA_alternating_betareg,5,3,216154.86,0.491712990525837,0.913231647189989,0.065725912293128,0.037335917
-2.25,0,5,1,1,OAA_alternating_betareg,5,4,216154.86,0.491712990525837,0.913231647189989,0.065725912293128,0.037335917
-2.25,0,5,1,1,OAA_alternating_betareg,5,5,216154.86,0.491712990525837,0.913231647189989,0.065725912293128,0.037335917
-2.25,0,5,1,1,OAA_alternating_betareg,5,6,216154.86,0.491712990525837,0.913231647189989,0.065725912293128,0.037335917
-2.25,0,5,1,1,OAA_alternating_betareg,5,7,216154.86,0.491712990525837,0.913231647189989,0.065725912293128,0.037335917
-2.25,0,5,1,1,OAA_alternating_betareg,5,8,216154.86,0.491712990525837,0.913231647189989,0.065725912293128,0.037335917
-2.25,0,5,1,1,OAA_alternating_betareg,5,9,216154.86,0.491712990525837,0.913231647189989,0.065725912293128,0.037335917
-2.25,0,5,2,10,CAA_,5,0,91308.01,0.445309575119169,0.846028739689,,
-2.25,0,5,2,10,CAA_,5,1,92190.68,0.430551197219713,0.895183492680002,,
-2.25,0,5,2,10,CAA_,5,2,92582.21,0.438529688688048,0.85436050982257,,
-2.25,0,5,2,10,CAA_,5,3,90654.945,0.454131174181664,0.912764466238825,,
-2.25,0,5,2,10,CAA_,5,4,91643.89,0.440706889581327,0.876767135962029,,
-2.25,0,5,2,10,CAA_,5,5,91887.12,0.439627622396011,0.841993962670878,,
-2.25,0,5,2,10,CAA_,5,6,91147.68,0.461549383537521,0.906842453317013,,
-2.25,0,5,2,10,CAA_,5,7,91546.914,0.44355267701094,0.839970613883035,,
-2.25,0,5,2,10,CAA_,5,8,89801.26,0.459753087254343,0.90363476761861,,
-2.25,0,5,2,10,CAA_,5,9,91512.45,0.424277446448974,0.902819846750376,,
-2.25,0,5,2,10,OAA_hotstart,5,0,207676.19,0.471002072071561,0.957269923155774,0.034916180352854,0.081997074
-2.25,0,5,2,10,OAA_hotstart,5,1,207676.19,0.471002072071561,0.957269923155774,0.034916180352854,0.081997074
-2.25,0,5,2,10,OAA_hotstart,5,2,207676.19,0.471002072071561,0.957269923155774,0.034916180352854,0.081997074
-2.25,0,5,2,10,OAA_hotstart,5,3,207676.19,0.471002072071561,0.957269923155774,0.034916180352854,0.081997074
-2.25,0,5,2,10,OAA_hotstart,5,4,207154.92,0.478836818507532,0.939593202732566,0.035752066426668,0.07682954
-2.25,0,5,2,10,OAA_hotstart,5,5,207154.92,0.478836818507532,0.939593202732566,0.035752066426668,0.07682954
-2.25,0,5,2,10,OAA_hotstart,5,6,207154.92,0.478836818507532,0.939593202732566,0.035752066426668,0.07682954
-2.25,0,5,2,10,OAA_hotstart,5,7,207154.92,0.478836818507532,0.939593202732566,0.035752066426668,0.07682954
-2.25,0,5,2,10,OAA_hotstart,5,8,207154.92,0.478836818507532,0.939593202732566,0.035752066426668,0.07682954
-2.25,0,5,2,10,OAA_hotstart,5,9,207154.92,0.478836818507532,0.939593202732566,0.035752066426668,0.07682954
-2.25,0,5,2,10,OAA_alternating,5,0,207154.92,0.478836818507532,0.939593202732566,0.035752066426668,0.07682954
-2.25,0,5,2,10,OAA_alternating,5,1,207154.92,0.478836818507532,0.939593202732566,0.035752066426668,0.07682954
-2.25,0,5,2,10,OAA_alternating,5,2,207154.92,0.478836818507532,0.939593202732566,0.035752066426668,0.07682954
-2.25,0,5,2,10,OAA_alternating,5,3,207154.92,0.478836818507532,0.939593202732566,0.035752066426668,0.07682954
-2.25,0,5,2,10,OAA_alternating,5,4,207154.92,0.478836818507532,0.939593202732566,0.035752066426668,0.07682954
-2.25,0,5,2,10,OAA_alternating,5,5,207154.92,0.478836818507532,0.939593202732566,0.035752066426668,0.07682954
-2.25,0,5,2,10,OAA_alternating,5,6,207154.92,0.478836818507532,0.939593202732566,0.035752066426668,0.07682954
-2.25,0,5,2,10,OAA_alternating,5,7,207154.92,0.478836818507532,0.939593202732566,0.035752066426668,0.07682954
-2.25,0,5,2,10,OAA_alternating,5,8,207154.92,0.478836818507532,0.939593202732566,0.035752066426668,0.07682954
-2.25,0,5,2,10,OAA_alternating,5,9,207154.92,0.478836818507532,0.939593202732566,0.035752066426668,0.07682954
-2.25,0,5,2,10,OAA_betareg,5,0,207154.92,0.478836818507532,0.939593202732566,0.035752066426668,0.07682954
-2.25,0,5,2,10,OAA_betareg,5,1,206600.84,0.486781828952876,0.91477309510666,0.030464689818681,0.07666133
-2.25,0,5,2,10,OAA_betareg,5,2,206600.84,0.486781828952876,0.91477309510666,0.030464689818681,0.07666133
-2.25,0,5,2,10,OAA_betareg,5,3,206600.84,0.486781828952876,0.91477309510666,0.030464689818681,0.07666133
-2.25,0,5,2,10,OAA_betareg,5,4,206600.84,0.486781828952876,0.91477309510666,0.030464689818681,0.07666133
-2.25,0,5,2,10,OAA_betareg,5,5,206465.17,0.489809906243542,0.944877257480104,0.029441226669276,0.077817
-2.25,0,5,2,10,OAA_betareg,5,6,205961.47,0.485179429029351,0.913860474252273,0.035515524255352,0.07036066
-2.25,0,5,2,10,OAA_betareg,5,7,205961.47,0.485179429029351,0.913860474252273,0.035515524255352,0.07036066
-2.25,0,5,2,10,OAA_betareg,5,8,205961.47,0.485179429029351,0.913860474252273,0.035515524255352,0.07036066
-2.25,0,5,2,10,OAA_betareg,5,9,205961.47,0.485179429029351,0.913860474252273,0.035515524255352,0.07036066
-2.25,0,5,2,10,OAA_alternating_betareg,5,0,205961.47,0.485179429029351,0.913860474252273,0.035515524255352,0.07036066
-2.25,0,5,2,10,OAA_alternating_betareg,5,1,205961.47,0.485179429029351,0.913860474252273,0.035515524255352,0.07036066
-2.25,0,5,2,10,OAA_alternating_betareg,5,2,205961.47,0.485179429029351,0.913860474252273,0.035515524255352,0.07036066
-2.25,0,5,2,10,OAA_alternating_betareg,5,3,205961.47,0.485179429029351,0.913860474252273,0.035515524255352,0.07036066
-2.25,0,5,2,10,OAA_alternating_betareg,5,4,205961.47,0.485179429029351,0.913860474252273,0.035515524255352,0.07036066
-2.25,0,5,2,10,OAA_alternating_betareg,5,5,205961.47,0.485179429029351,0.913860474252273,0.035515524255352,0.07036066
-2.25,0,5,2,10,OAA_alternating_betareg,5,6,205961.47,0.485179429029351,0.913860474252273,0.035515524255352,0.07036066
-2.25,0,5,2,10,OAA_alternating_betareg,5,7,205961.47,0.485179429029351,0.913860474252273,0.035515524255352,0.07036066
-2.25,0,5,2,10,OAA_alternating_betareg,5,8,205961.47,0.485179429029351,0.913860474252273,0.035515524255352,0.07036066
-2.25,0,5,2,10,OAA_alternating_betareg,5,9,205961.47,0.485179429029351,0.913860474252273,0.035515524255352,0.07036066
-1.51,0,5,0.85,5,CAA_,5,0,246013.8,0.537085870742529,0.96781650327277,,
-1.51,0,5,0.85,5,CAA_,5,1,248395.6,0.525969398414506,0.95114241412366,,
-1.51,0,5,0.85,5,CAA_,5,2,248654.61,0.523478335188474,0.925579604867642,,
-1.51,0,5,0.85,5,CAA_,5,3,246553.08,0.54502790839943,0.964638567150855,,
-1.51,0,5,0.85,5,CAA_,5,4,248718.33,0.521586059475987,0.919304429392357,,
-1.51,0,5,0.85,5,CAA_,5,5,248454.06,0.530432954457559,0.881614131619014,,
-1.51,0,5,0.85,5,CAA_,5,6,245772.66,0.540367709312909,0.975154256080083,,
-1.51,0,5,0.85,5,CAA_,5,7,246566.66,0.544061825538059,0.967589553982666,,
-1.51,0,5,0.85,5,CAA_,5,8,249207.45,0.514026767127174,0.927965902790056,,
-1.51,0,5,0.85,5,CAA_,5,9,248155.52,0.532188089278344,0.910008555909483,,
-1.51,0,5,0.85,5,OAA_hotstart,5,0,298516.5,0.515046683711887,0.971630860846309,0.042922815589559,0.08089094
-1.51,0,5,0.85,5,OAA_hotstart,5,1,297703.5,0.506051264983695,0.974562732462556,0.035719187852904,0.07227734
-1.51,0,5,0.85,5,OAA_hotstart,5,2,297703.5,0.506051264983695,0.974562732462556,0.035719187852904,0.07227734
-1.51,0,5,0.85,5,OAA_hotstart,5,3,297703.38,0.496567868332954,0.964984986630098,0.035581015360799,0.0740256
-1.51,0,5,0.85,5,OAA_hotstart,5,4,297703.38,0.496567868332954,0.964984986630098,0.035581015360799,0.0740256
-1.51,0,5,0.85,5,OAA_hotstart,5,5,297703.38,0.496567868332954,0.964984986630098,0.035581015360799,0.0740256
-1.51,0,5,0.85,5,OAA_hotstart,5,6,297703.38,0.496567868332954,0.964984986630098,0.035581015360799,0.0740256
-1.51,0,5,0.85,5,OAA_hotstart,5,7,297703.38,0.496567868332954,0.964984986630098,0.035581015360799,0.0740256
-1.51,0,5,0.85,5,OAA_hotstart,5,8,297703.38,0.496567868332954,0.964984986630098,0.035581015360799,0.0740256
-1.51,0,5,0.85,5,OAA_hotstart,5,9,297703.38,0.496567868332954,0.964984986630098,0.035581015360799,0.0740256
-1.51,0,5,0.85,5,OAA_alternating,5,0,297703.38,0.496567868332954,0.964984986630098,0.035581015360799,0.0740256
-1.51,0,5,0.85,5,OAA_alternating,5,1,297703.38,0.496567868332954,0.964984986630098,0.035581015360799,0.0740256
-1.51,0,5,0.85,5,OAA_alternating,5,2,297703.38,0.496567868332954,0.964984986630098,0.035581015360799,0.0740256
-1.51,0,5,0.85,5,OAA_alternating,5,3,297703.38,0.496567868332954,0.964984986630098,0.035581015360799,0.0740256
-1.51,0,5,0.85,5,OAA_alternating,5,4,297703.38,0.496567868332954,0.964984986630098,0.035581015360799,0.0740256
-1.51,0,5,0.85,5,OAA_alternating,5,5,297703.38,0.496567868332954,0.964984986630098,0.035581015360799,0.0740256
-1.51,0,5,0.85,5,OAA_alternating,5,6,297703.38,0.496567868332954,0.964984986630098,0.035581015360799,0.0740256
-1.51,0,5,0.85,5,OAA_alternating,5,7,297703.38,0.496567868332954,0.964984986630098,0.035581015360799,0.0740256
-1.51,0,5,0.85,5,OAA_alternating,5,8,297703.38,0.496567868332954,0.964984986630098,0.035581015360799,0.0740256
-1.51,0,5,0.85,5,OAA_alternating,5,9,297703.38,0.496567868332954,0.964984986630098,0.035581015360799,0.0740256
-1.51,0,5,0.85,5,OAA_betareg,5,0,296920.94,0.460255298399006,0.963678864904876,0.026830562825499,0.0771388
-1.51,0,5,0.85,5,OAA_betareg,5,1,296920.94,0.460255298399006,0.963678864904876,0.026830562825499,0.0771388
-1.51,0,5,0.85,5,OAA_betareg,5,2,296739.72,0.466465419339446,0.969396777432871,0.035455934179288,0.07823251
-1.51,0,5,0.85,5,OAA_betareg,5,3,296739.72,0.466465419339446,0.969396777432871,0.035455934179288,0.07823251
-1.51,0,5,0.85,5,OAA_betareg,5,4,296739.72,0.466465419339446,0.969396777432871,0.035455934179288,0.07823251
-1.51,0,5,0.85,5,OAA_betareg,5,5,296557.3,0.431117348687488,0.953855807006112,0.036767677930133,0.074025
-1.51,0,5,0.85,5,OAA_betareg,5,6,296557.3,0.431117348687488,0.953855807006112,0.036767677930133,0.074025
-1.51,0,5,0.85,5,OAA_betareg,5,7,296557.3,0.431117348687488,0.953855807006112,0.036767677930133,0.074025
-1.51,0,5,0.85,5,OAA_betareg,5,8,296557.3,0.431117348687488,0.953855807006112,0.036767677930133,0.074025
-1.51,0,5,0.85,5,OAA_betareg,5,9,296557.3,0.431117348687488,0.953855807006112,0.036767677930133,0.074025
-1.51,0,5,0.85,5,OAA_alternating_betareg,5,0,296557.3,0.431117348687488,0.953855807006112,0.036767677930133,0.074025
-1.51,0,5,0.85,5,OAA_alternating_betareg,5,1,296557.3,0.431117348687488,0.953855807006112,0.036767677930133,0.074025
-1.51,0,5,0.85,5,OAA_alternating_betareg,5,2,296557.3,0.431117348687488,0.953855807006112,0.036767677930133,0.074025
-1.51,0,5,0.85,5,OAA_alternating_betareg,5,3,296557.3,0.431117348687488,0.953855807006112,0.036767677930133,0.074025
-1.51,0,5,0.85,5,OAA_alternating_betareg,5,4,296557.3,0.431117348687488,0.953855807006112,0.036767677930133,0.074025
-1.51,0,5,0.85,5,OAA_alternating_betareg,5,5,296557.3,0.431117348687488,0.953855807006112,0.036767677930133,0.074025
-1.51,0,5,0.85,5,OAA_alternating_betareg,5,6,296557.3,0.431117348687488,0.953855807006112,0.036767677930133,0.074025
-1.51,0,5,0.85,5,OAA_alternating_betareg,5,7,296557.3,0.431117348687488,0.953855807006112,0.036767677930133,0.074025
-1.51,0,5,0.85,5,OAA_alternating_betareg,5,8,296557.3,0.431117348687488,0.953855807006112,0.036767677930133,0.074025
